x y lat lon sand clay color fractional coverage of grid, by vegetation class (Must/Should Add to 1.0)
(Deg) (Deg) (%/100)  index 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
98 9 24.47265 113.79495 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 10 24.56784 112.90677 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2 10 24.56699 112.91595 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
3 10 24.56614 112.92513 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4 10 24.56529 112.93430 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5 10 24.56444 112.94348 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6 10 24.56359 112.95266 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
7 10 24.56273 112.96184 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
8 10 24.56188 112.97101 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
9 10 24.56102 112.98019 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10 10 24.56017 112.98936 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
11 10 24.55931 112.99854 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
12 10 24.55845 113.00771 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
13 10 24.55759 113.01689 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
14 10 24.55673 113.02607 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
15 10 24.55587 113.03524 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
16 10 24.55501 113.04442 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
17 10 24.55415 113.05359 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
18 10 24.55329 113.06277 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
19 10 24.55242 113.07194 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
20 10 24.55155 113.08112 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
21 10 24.55069 113.09029 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
22 10 24.54982 113.09946 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
23 10 24.54895 113.10863 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
24 10 24.54808 113.11781 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
25 10 24.54721 113.12698 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
26 10 24.54634 113.13615 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
27 10 24.54547 113.14532 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
28 10 24.54459 113.15450 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
29 10 24.54372 113.16367 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
30 10 24.54284 113.17284 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
31 10 24.54197 113.18201 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
32 10 24.54109 113.19118 0.18116 0.20908 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
33 10 24.54021 113.20036 0.18902 0.21814 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34 10 24.53933 113.20953 0.19754 0.22790 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35 10 24.53845 113.21870 0.20320 0.25285 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36 10 24.53757 113.22787 0.20711 0.25796 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
37 10 24.53669 113.23704 0.21648 0.25035 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
38 10 24.53580 113.24621 0.20234 0.25209 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
39 10 24.53492 113.25538 0.19726 0.24591 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
40 10 24.53403 113.26455 0.19958 0.26426 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
41 10 24.53315 113.27372 0.19906 0.26364 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
42 10 24.53226 113.28288 0.20094 0.25062 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
43 10 24.53137 113.29205 0.19744 0.24613 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
44 10 24.53049 113.30122 0.20219 0.26805 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
45 10 24.52959 113.31039 0.20949 0.27789 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
46 10 24.52870 113.31956 0.21515 0.28503 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
47 10 24.52781 113.32873 0.21955 0.29170 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
48 10 24.52692 113.33790 0.21395 0.28365 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
49 10 24.52602 113.34706 0.21804 0.28909 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
50 10 24.52513 113.35623 0.20920 0.23852 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
51 10 24.52423 113.36539 0.20316 0.23218 4 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
52 10 24.52334 113.37457 0.19830 0.22554 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
53 10 24.52244 113.38373 0.19633 0.25926 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
54 10 24.52154 113.39290 0.19576 0.25868 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
55 10 24.52064 113.40206 0.19955 0.26372 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
56 10 24.51974 113.41122 0.19684 0.25980 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
57 10 24.51884 113.42039 0.20320 0.22847 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
58 10 24.51793 113.42956 0.20664 0.23257 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
59 10 24.51703 113.43872 0.20289 0.23439 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
60 10 24.51613 113.44789 0.21801 0.24581 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
61 10 24.51522 113.45705 0.23032 0.20508 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
62 10 24.51431 113.46622 0.23164 0.20610 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
63 10 24.51341 113.47538 0.21276 0.22657 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
64 10 24.51250 113.48454 0.21299 0.22681 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
65 10 24.51159 113.49371 0.21417 0.18348 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
66 10 24.51068 113.50288 0.21671 0.18575 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
67 10 24.50977 113.51204 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
68 10 24.50885 113.52120 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
69 10 24.50794 113.53036 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
70 10 24.50703 113.53953 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
71 10 24.50611 113.54869 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
72 10 24.50519 113.55785 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
73 10 24.50428 113.56701 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
74 10 24.50336 113.57617 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
75 10 24.50244 113.58533 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
76 10 24.50152 113.59450 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
77 10 24.50060 113.60366 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
78 10 24.49968 113.61282 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
79 10 24.49875 113.62198 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
80 10 24.49783 113.63114 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
81 10 24.49690 113.64030 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
82 10 24.49598 113.64946 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
83 10 24.49505 113.65862 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
84 10 24.49412 113.66778 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
85 10 24.49319 113.67693 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
86 10 24.49226 113.68610 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
87 10 24.49133 113.69525 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
88 10 24.49040 113.70441 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
89 10 24.48947 113.71357 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
90 10 24.48853 113.72273 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
91 10 24.48760 113.73189 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
92 10 24.48666 113.74104 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
93 10 24.48573 113.75020 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
94 10 24.48479 113.75936 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
95 10 24.48385 113.76852 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
96 10 24.48291 113.77767 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
97 10 24.48197 113.78683 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
98 10 24.48103 113.79598 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 11 24.57623 112.90770 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2 11 24.57538 112.91688 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
3 11 24.57453 112.92606 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4 11 24.57368 112.93523 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5 11 24.57283 112.94441 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6 11 24.57198 112.95359 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
7 11 24.57113 112.96277 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
8 11 24.57027 112.97195 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
9 11 24.56942 112.98112 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10 11 24.56856 112.99030 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
11 11 24.56770 112.99948 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
12 11 24.56684 113.00865 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
13 11 24.56599 113.01783 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
14 11 24.56513 113.02701 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
15 11 24.56426 113.03619 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
16 11 24.56340 113.04536 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
17 11 24.56254 113.05453 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
18 11 24.56168 113.06371 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
19 11 24.56081 113.07288 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
20 11 24.55995 113.08206 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
21 11 24.55908 113.09123 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
22 11 24.55821 113.10041 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
23 11 24.55734 113.10959 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
24 11 24.55647 113.11876 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
25 11 24.55560 113.12793 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
26 11 24.55473 113.13711 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
27 11 24.55386 113.14628 0.21850 0.25318 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
28 11 24.55298 113.15546 0.21847 0.25317 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
29 11 24.55211 113.16463 0.21233 0.24553 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
30 11 24.55123 113.17380 0.20061 0.23172 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
31 11 24.55036 113.18297 0.18457 0.22939 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
32 11 24.54948 113.19215 0.18853 0.21774 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
33 11 24.54860 113.20132 0.20198 0.23304 4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
34 11 24.54772 113.21049 0.19701 0.24569 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35 11 24.54684 113.21966 0.12425 0.36449 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36 11 24.54596 113.22883 0.12298 0.36129 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
37 11 24.54508 113.23800 0.19871 0.24760 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
38 11 24.54419 113.24718 0.20186 0.25147 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
39 11 24.54331 113.25635 0.20478 0.25537 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
40 11 24.54242 113.26552 0.21321 0.28290 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
41 11 24.54154 113.27469 0.19958 0.26426 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
42 11 24.54065 113.28386 0.19984 0.26453 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
43 11 24.53976 113.29302 0.20594 0.27308 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
44 11 24.53887 113.30219 0.20921 0.27760 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
45 11 24.53798 113.31136 0.20803 0.27625 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
46 11 24.53709 113.32053 0.21232 0.28187 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
47 11 24.53620 113.32970 0.13064 0.38411 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
48 11 24.53531 113.33887 0.12904 0.37935 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
49 11 24.53441 113.34804 0.13267 0.39035 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
50 11 24.53352 113.35721 0.21926 0.29049 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
51 11 24.53262 113.36638 0.21231 0.24236 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
52 11 24.53172 113.37554 0.20341 0.23205 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
53 11 24.53082 113.38471 0.20886 0.27559 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
54 11 24.52993 113.39388 0.20352 0.26984 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
55 11 24.52903 113.40305 0.19478 0.25758 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
56 11 24.52813 113.41222 0.18912 0.24960 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
57 11 24.52722 113.42138 0.19301 0.25473 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
58 11 24.52632 113.43055 0.19517 0.25791 4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
59 11 24.52542 113.43971 0.20287 0.23437 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
60 11 24.52451 113.44888 0.21044 0.23588 4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
61 11 24.52361 113.45805 0.21398 0.22800 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
62 11 24.52270 113.46721 0.23041 0.20515 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
63 11 24.52179 113.47637 0.20988 0.22366 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
64 11 24.52088 113.48554 0.20780 0.22132 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
65 11 24.51997 113.49471 0.21762 0.18646 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
66 11 24.51906 113.50387 0.22261 0.19058 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
67 11 24.51815 113.51303 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
68 11 24.51724 113.52220 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
69 11 24.51632 113.53136 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
70 11 24.51541 113.54053 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
71 11 24.51449 113.54969 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
72 11 24.51358 113.55885 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
73 11 24.51266 113.56802 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
74 11 24.51174 113.57718 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
75 11 24.51082 113.58634 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
76 11 24.50990 113.59550 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
77 11 24.50898 113.60467 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
78 11 24.50806 113.61382 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
79 11 24.50714 113.62299 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
80 11 24.50621 113.63215 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
81 11 24.50529 113.64131 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
82 11 24.50436 113.65047 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
83 11 24.50343 113.65963 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
84 11 24.50250 113.66879 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
85 11 24.50157 113.67796 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
86 11 24.50064 113.68711 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
87 11 24.49971 113.69627 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
88 11 24.49878 113.70543 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
89 11 24.49785 113.71459 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
90 11 24.49691 113.72375 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
91 11 24.49598 113.73291 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
92 11 24.49504 113.74207 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
93 11 24.49411 113.75123 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
94 11 24.49317 113.76038 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
95 11 24.49223 113.76954 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
96 11 24.49129 113.77870 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
97 11 24.49035 113.78786 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
98 11 24.48941 113.79701 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 12 24.58462 112.90862 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2 12 24.58378 112.91781 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
3 12 24.58293 112.92699 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4 12 24.58208 112.93616 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5 12 24.58122 112.94534 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6 12 24.58037 112.95452 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
7 12 24.57952 112.96370 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
8 12 24.57866 112.97288 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
9 12 24.57781 112.98206 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10 12 24.57695 112.99124 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
11 12 24.57610 113.00041 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
12 12 24.57524 113.00959 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
13 12 24.57438 113.01877 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
14 12 24.57352 113.02795 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
15 12 24.57266 113.03712 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
16 12 24.57179 113.04630 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
17 12 24.57093 113.05548 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
18 12 24.57007 113.06466 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
19 12 24.56920 113.07383 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
20 12 24.56834 113.08301 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
21 12 24.56747 113.09219 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
22 12 24.56660 113.10136 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
23 12 24.56573 113.11053 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
24 12 24.56486 113.11971 0.16000 0.26000 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
25 12 24.56399 113.12888 0.22024 0.25490 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
26 12 24.56312 113.13806 0.21946 0.25405 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
27 12 24.56225 113.14723 0.21673 0.25059 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
